video_id,label
01781.mp4,mosh pit dancing
01005.mp4,dancing gangnam style
00305.mp4,breakdancing
01385.mp4,dancing macarena
00493.mp4,country line dancing
02033.mp4,salsa dancing
01817.mp4,robot dancing
01143.mp4,dancing gangnam style
00233.mp4,breakdancing
02999.mp4,tap dancing
00644.mp4,dancing ballet
02381.mp4,square dancing
01755.mp4,mosh pit dancing
02108.mp4,salsa dancing
01906.mp4,robot dancing
02326.mp4,square dancing
02399.mp4,square dancing
01063.mp4,dancing gangnam style
00122.mp4,belly dancing
00372.mp4,breakdancing
01558.mp4,jumpstyle dancing
00547.mp4,country line dancing
01511.mp4,jumpstyle dancing
00039.mp4,belly dancing
00805.mp4,dancing charleston
02504.mp4,swing dancing
00476.mp4,country line dancing
00362.mp4,breakdancing
00417.mp4,country line dancing
00236.mp4,breakdancing
00373.mp4,breakdancing
02318.mp4,square dancing
01919.mp4,robot dancing
00163.mp4,belly dancing
00583.mp4,country line dancing
02584.mp4,swing dancing
01065.mp4,dancing gangnam style
01152.mp4,dancing gangnam style
02644.mp4,tango dancing
00566.mp4,country line dancing
01027.mp4,dancing gangnam style
00107.mp4,belly dancing
02823.mp4,tap dancing
00658.mp4,dancing ballet
02208.mp4,square dancing
02559.mp4,swing dancing
02865.mp4,tap dancing
01551.mp4,jumpstyle dancing
02508.mp4,swing dancing
00020.mp4,belly dancing
02103.mp4,salsa dancing
02581.mp4,swing dancing
02155.mp4,salsa dancing
02340.mp4,square dancing
00027.mp4,belly dancing
01629.mp4,mosh pit dancing
01432.mp4,jumpstyle dancing
01811.mp4,robot dancing
00177.mp4,belly dancing
00850.mp4,dancing charleston
01971.mp4,robot dancing
01042.mp4,dancing gangnam style
00938.mp4,dancing charleston
02395.mp4,square dancing
00545.mp4,country line dancing
02074.mp4,salsa dancing
01928.mp4,robot dancing
00708.mp4,dancing ballet
02820.mp4,tap dancing
02191.mp4,salsa dancing
02722.mp4,tango dancing
01279.mp4,dancing macarena
02162.mp4,salsa dancing
00332.mp4,breakdancing
02048.mp4,salsa dancing
02319.mp4,square dancing
02927.mp4,tap dancing
00024.mp4,belly dancing
02727.mp4,tango dancing
00482.mp4,country line dancing
00134.mp4,belly dancing
00840.mp4,dancing charleston
00638.mp4,dancing ballet
00750.mp4,dancing ballet
02153.mp4,salsa dancing
00877.mp4,dancing charleston
02053.mp4,salsa dancing
02923.mp4,tap dancing
00728.mp4,dancing ballet
02852.mp4,tap dancing
00174.mp4,belly dancing
00056.mp4,belly dancing
02728.mp4,tango dancing
02147.mp4,salsa dancing
00167.mp4,belly dancing
02411.mp4,swing dancing
00266.mp4,breakdancing
00294.mp4,breakdancing
02457.mp4,swing dancing
01769.mp4,mosh pit dancing
02063.mp4,salsa dancing
01132.mp4,dancing gangnam style
00241.mp4,breakdancing
01718.mp4,mosh pit dancing
01486.mp4,jumpstyle dancing
01437.mp4,jumpstyle dancing
00705.mp4,dancing ballet
01670.mp4,mosh pit dancing
02231.mp4,square dancing
02181.mp4,salsa dancing
01312.mp4,dancing macarena
02773.mp4,tango dancing
02548.mp4,swing dancing
02509.mp4,swing dancing
02168.mp4,salsa dancing
00168.mp4,belly dancing
02768.mp4,tango dancing
00481.mp4,country line dancing
01263.mp4,dancing macarena
00514.mp4,country line dancing
01170.mp4,dancing gangnam style
02848.mp4,tap dancing
00007.mp4,belly dancing
00558.mp4,country line dancing
01012.mp4,dancing gangnam style
01613.mp4,mosh pit dancing
00759.mp4,dancing ballet
00345.mp4,breakdancing
02212.mp4,square dancing
00087.mp4,belly dancing
01175.mp4,dancing gangnam style
01642.mp4,mosh pit dancing
01197.mp4,dancing gangnam style
01339.mp4,dancing macarena
00184.mp4,belly dancing
02459.mp4,swing dancing
02427.mp4,swing dancing
00965.mp4,dancing charleston
00996.mp4,dancing charleston
00949.mp4,dancing charleston
01513.mp4,jumpstyle dancing
00008.mp4,belly dancing
02554.mp4,swing dancing
00625.mp4,dancing ballet
02917.mp4,tap dancing
01773.mp4,mosh pit dancing
01008.mp4,dancing gangnam style
01865.mp4,robot dancing
00997.mp4,dancing charleston
02947.mp4,tap dancing
01972.mp4,robot dancing
01786.mp4,mosh pit dancing
01636.mp4,mosh pit dancing
02008.mp4,salsa dancing
01814.mp4,robot dancing
00550.mp4,country line dancing
00350.mp4,breakdancing
00278.mp4,breakdancing
00466.mp4,country line dancing
00738.mp4,dancing ballet
02040.mp4,salsa dancing
00151.mp4,belly dancing
02552.mp4,swing dancing
02973.mp4,tap dancing
00323.mp4,breakdancing
02308.mp4,square dancing
00867.mp4,dancing charleston
00544.mp4,country line dancing
02936.mp4,tap dancing
02632.mp4,tango dancing
00513.mp4,country line dancing
00494.mp4,country line dancing
02233.mp4,square dancing
01387.mp4,dancing macarena
00538.mp4,country line dancing
02528.mp4,swing dancing
02827.mp4,tap dancing
01314.mp4,dancing macarena
02131.mp4,salsa dancing
01201.mp4,dancing macarena
02937.mp4,tap dancing
02114.mp4,salsa dancing
02188.mp4,salsa dancing
02826.mp4,tap dancing
01140.mp4,dancing gangnam style
00371.mp4,breakdancing
02166.mp4,salsa dancing
02967.mp4,tap dancing
01123.mp4,dancing gangnam style
01346.mp4,dancing macarena
01436.mp4,jumpstyle dancing
02172.mp4,salsa dancing
01061.mp4,dancing gangnam style
00684.mp4,dancing ballet
01698.mp4,mosh pit dancing
01722.mp4,mosh pit dancing
02741.mp4,tango dancing
01991.mp4,robot dancing
02698.mp4,tango dancing
01931.mp4,robot dancing
02891.mp4,tap dancing
02011.mp4,salsa dancing
00699.mp4,dancing ballet
01444.mp4,jumpstyle dancing
01196.mp4,dancing gangnam style
00001.mp4,belly dancing
00286.mp4,breakdancing
00179.mp4,belly dancing
00329.mp4,breakdancing
00339.mp4,breakdancing
01816.mp4,robot dancing
01509.mp4,jumpstyle dancing
00438.mp4,country line dancing
00497.mp4,country line dancing
02458.mp4,swing dancing
01122.mp4,dancing gangnam style
01477.mp4,jumpstyle dancing
02106.mp4,salsa dancing
01899.mp4,robot dancing
00106.mp4,belly dancing
01674.mp4,mosh pit dancing
02870.mp4,tap dancing
00783.mp4,dancing ballet
01135.mp4,dancing gangnam style
01055.mp4,dancing gangnam style
01504.mp4,jumpstyle dancing
02843.mp4,tap dancing
01166.mp4,dancing gangnam style
00630.mp4,dancing ballet
01390.mp4,dancing macarena
02491.mp4,swing dancing
00856.mp4,dancing charleston
00262.mp4,breakdancing
00162.mp4,belly dancing
02129.mp4,salsa dancing
02890.mp4,tap dancing
02339.mp4,square dancing
02099.mp4,salsa dancing
00109.mp4,belly dancing
00911.mp4,dancing charleston
02176.mp4,salsa dancing
01951.mp4,robot dancing
01000.mp4,dancing gangnam style
00634.mp4,dancing ballet
00491.mp4,country line dancing
02007.mp4,salsa dancing
00871.mp4,dancing charleston
00363.mp4,breakdancing
00405.mp4,country line dancing
02027.mp4,salsa dancing
02958.mp4,tap dancing
00838.mp4,dancing charleston
01562.mp4,jumpstyle dancing
00041.mp4,belly dancing
02169.mp4,salsa dancing
00694.mp4,dancing ballet
02909.mp4,tap dancing
01026.mp4,dancing gangnam style
00019.mp4,belly dancing
02530.mp4,swing dancing
00518.mp4,country line dancing
00483.mp4,country line dancing
02868.mp4,tap dancing
01758.mp4,mosh pit dancing
02578.mp4,swing dancing
01760.mp4,mosh pit dancing
01257.mp4,dancing macarena
01281.mp4,dancing macarena
02608.mp4,tango dancing
02525.mp4,swing dancing
00668.mp4,dancing ballet
01712.mp4,mosh pit dancing
02613.mp4,tango dancing
02113.mp4,salsa dancing
02322.mp4,square dancing
02375.mp4,square dancing
00818.mp4,dancing charleston
02856.mp4,tap dancing
01033.mp4,dancing gangnam style
01429.mp4,jumpstyle dancing
01146.mp4,dancing gangnam style
02585.mp4,swing dancing
02934.mp4,tap dancing
00952.mp4,dancing charleston
00064.mp4,belly dancing
00190.mp4,belly dancing
01673.mp4,mosh pit dancing
01380.mp4,dancing macarena
01190.mp4,dancing gangnam style
02218.mp4,square dancing
01498.mp4,jumpstyle dancing
01997.mp4,robot dancing
00968.mp4,dancing charleston
02336.mp4,square dancing
01618.mp4,mosh pit dancing
00423.mp4,country line dancing
02234.mp4,square dancing
01766.mp4,mosh pit dancing
01794.mp4,mosh pit dancing
01541.mp4,jumpstyle dancing
00091.mp4,belly dancing
00379.mp4,breakdancing
02801.mp4,tap dancing
02796.mp4,tango dancing
01863.mp4,robot dancing
02323.mp4,square dancing
00187.mp4,belly dancing
02695.mp4,tango dancing
01308.mp4,dancing macarena
00219.mp4,breakdancing
02799.mp4,tango dancing
01106.mp4,dancing gangnam style
00869.mp4,dancing charleston
01659.mp4,mosh pit dancing
00779.mp4,dancing ballet
02887.mp4,tap dancing
00686.mp4,dancing ballet
00958.mp4,dancing charleston
01447.mp4,jumpstyle dancing
01936.mp4,robot dancing
01941.mp4,robot dancing
01728.mp4,mosh pit dancing
02385.mp4,square dancing
02705.mp4,tango dancing
01672.mp4,mosh pit dancing
02513.mp4,swing dancing
01492.mp4,jumpstyle dancing
01533.mp4,jumpstyle dancing
01189.mp4,dancing gangnam style
02929.mp4,tap dancing
02072.mp4,salsa dancing
01976.mp4,robot dancing
01554.mp4,jumpstyle dancing
01474.mp4,jumpstyle dancing
00889.mp4,dancing charleston
00192.mp4,belly dancing
00572.mp4,country line dancing
01789.mp4,mosh pit dancing
00444.mp4,country line dancing
00507.mp4,country line dancing
01435.mp4,jumpstyle dancing
00059.mp4,belly dancing
01556.mp4,jumpstyle dancing
02077.mp4,salsa dancing
02296.mp4,square dancing
00270.mp4,breakdancing
01628.mp4,mosh pit dancing
01954.mp4,robot dancing
01506.mp4,jumpstyle dancing
00393.mp4,breakdancing
01220.mp4,dancing macarena
01141.mp4,dancing gangnam style
02257.mp4,square dancing
01425.mp4,jumpstyle dancing
02349.mp4,square dancing
02980.mp4,tap dancing
01826.mp4,robot dancing
00195.mp4,belly dancing
01223.mp4,dancing macarena
00089.mp4,belly dancing
02788.mp4,tango dancing
02248.mp4,square dancing
01317.mp4,dancing macarena
02867.mp4,tap dancing
02109.mp4,salsa dancing
00745.mp4,dancing ballet
02583.mp4,swing dancing
00392.mp4,breakdancing
02858.mp4,tap dancing
00116.mp4,belly dancing
01028.mp4,dancing gangnam style
02911.mp4,tap dancing
02983.mp4,tap dancing
01125.mp4,dancing gangnam style
02652.mp4,tango dancing
00124.mp4,belly dancing
01117.mp4,dancing gangnam style
02495.mp4,swing dancing
01009.mp4,dancing gangnam style
02083.mp4,salsa dancing
01757.mp4,mosh pit dancing
01416.mp4,jumpstyle dancing
02255.mp4,square dancing
02276.mp4,square dancing
01880.mp4,robot dancing
02221.mp4,square dancing
00430.mp4,country line dancing
02036.mp4,salsa dancing
01418.mp4,jumpstyle dancing
00042.mp4,belly dancing
00891.mp4,dancing charleston
00960.mp4,dancing charleston
02751.mp4,tango dancing
00176.mp4,belly dancing
02093.mp4,salsa dancing
01747.mp4,mosh pit dancing
00281.mp4,breakdancing
00246.mp4,breakdancing
02150.mp4,salsa dancing
01096.mp4,dancing gangnam style
01072.mp4,dancing gangnam style
01959.mp4,robot dancing
02066.mp4,salsa dancing
00520.mp4,country line dancing
02261.mp4,square dancing
01119.mp4,dancing gangnam style
02924.mp4,tap dancing
01217.mp4,dancing macarena
00352.mp4,breakdancing
02596.mp4,swing dancing
02338.mp4,square dancing
01605.mp4,mosh pit dancing
00590.mp4,country line dancing
01692.mp4,mosh pit dancing
02607.mp4,tango dancing
01729.mp4,mosh pit dancing
00325.mp4,breakdancing
00565.mp4,country line dancing
00082.mp4,belly dancing
00610.mp4,dancing ballet
01198.mp4,dancing gangnam style
00257.mp4,breakdancing
02213.mp4,square dancing
00606.mp4,dancing ballet
02351.mp4,square dancing
01107.mp4,dancing gangnam style
01582.mp4,jumpstyle dancing
00650.mp4,dancing ballet
00271.mp4,breakdancing
02383.mp4,square dancing
02735.mp4,tango dancing
01703.mp4,mosh pit dancing
02541.mp4,swing dancing
02365.mp4,square dancing
02729.mp4,tango dancing
00086.mp4,belly dancing
01414.mp4,jumpstyle dancing
01841.mp4,robot dancing
00695.mp4,dancing ballet
01559.mp4,jumpstyle dancing
00253.mp4,breakdancing
00747.mp4,dancing ballet
01993.mp4,robot dancing
01957.mp4,robot dancing
02160.mp4,salsa dancing
00103.mp4,belly dancing
01468.mp4,jumpstyle dancing
00011.mp4,belly dancing
02360.mp4,square dancing
00210.mp4,breakdancing
02471.mp4,swing dancing
01843.mp4,robot dancing
02386.mp4,square dancing
00380.mp4,breakdancing
00487.mp4,country line dancing
02067.mp4,salsa dancing
00472.mp4,country line dancing
01842.mp4,robot dancing
00304.mp4,breakdancing
01267.mp4,dancing macarena
00954.mp4,dancing charleston
02084.mp4,salsa dancing
00028.mp4,belly dancing
02387.mp4,square dancing
02550.mp4,swing dancing
02151.mp4,salsa dancing
02605.mp4,tango dancing
01588.mp4,jumpstyle dancing
00410.mp4,country line dancing
01571.mp4,jumpstyle dancing
02912.mp4,tap dancing
02749.mp4,tango dancing
00876.mp4,dancing charleston
01499.mp4,jumpstyle dancing
00149.mp4,belly dancing
01882.mp4,robot dancing
01881.mp4,robot dancing
01738.mp4,mosh pit dancing
00635.mp4,dancing ballet
02720.mp4,tango dancing
00063.mp4,belly dancing
02104.mp4,salsa dancing
01177.mp4,dancing gangnam style
02412.mp4,swing dancing
01710.mp4,mosh pit dancing
02880.mp4,tap dancing
01095.mp4,dancing gangnam style
02450.mp4,swing dancing
02586.mp4,swing dancing
02235.mp4,square dancing
00321.mp4,breakdancing
01733.mp4,mosh pit dancing
00108.mp4,belly dancing
01064.mp4,dancing gangnam style
01862.mp4,robot dancing
00501.mp4,country line dancing
02126.mp4,salsa dancing
02794.mp4,tango dancing
00292.mp4,breakdancing
02297.mp4,square dancing
00381.mp4,breakdancing
02220.mp4,square dancing
00378.mp4,breakdancing
01056.mp4,dancing gangnam style
02961.mp4,tap dancing
01593.mp4,jumpstyle dancing
00306.mp4,breakdancing
02534.mp4,swing dancing
00456.mp4,country line dancing
01734.mp4,mosh pit dancing
01631.mp4,mosh pit dancing
02742.mp4,tango dancing
00499.mp4,country line dancing
02989.mp4,tap dancing
02549.mp4,swing dancing
02588.mp4,swing dancing
02252.mp4,square dancing
01431.mp4,jumpstyle dancing
00552.mp4,country line dancing
01584.mp4,jumpstyle dancing
00198.mp4,belly dancing
01467.mp4,jumpstyle dancing
02898.mp4,tap dancing
01150.mp4,dancing gangnam style
01401.mp4,jumpstyle dancing
01768.mp4,mosh pit dancing
01315.mp4,dancing macarena
02527.mp4,swing dancing
01539.mp4,jumpstyle dancing
02003.mp4,salsa dancing
00841.mp4,dancing charleston
01927.mp4,robot dancing
01368.mp4,dancing macarena
02239.mp4,square dancing
01383.mp4,dancing macarena
01587.mp4,jumpstyle dancing
00216.mp4,breakdancing
01742.mp4,mosh pit dancing
01360.mp4,dancing macarena
01731.mp4,mosh pit dancing
01173.mp4,dancing gangnam style
00239.mp4,breakdancing
01194.mp4,dancing gangnam style
00760.mp4,dancing ballet
01274.mp4,dancing macarena
01868.mp4,robot dancing
01022.mp4,dancing gangnam style
02228.mp4,square dancing
00098.mp4,belly dancing
00939.mp4,dancing charleston
00336.mp4,breakdancing
02672.mp4,tango dancing
00685.mp4,dancing ballet
00704.mp4,dancing ballet
00585.mp4,country line dancing
00619.mp4,dancing ballet
02377.mp4,square dancing
02266.mp4,square dancing
01407.mp4,jumpstyle dancing
02736.mp4,tango dancing
02466.mp4,swing dancing
01247.mp4,dancing macarena
01508.mp4,jumpstyle dancing
01428.mp4,jumpstyle dancing
01030.mp4,dancing gangnam style
01589.mp4,jumpstyle dancing
01275.mp4,dancing macarena
00914.mp4,dancing charleston
01035.mp4,dancing gangnam style
00563.mp4,country line dancing
01822.mp4,robot dancing
01121.mp4,dancing gangnam style
00474.mp4,country line dancing
01456.mp4,jumpstyle dancing
01706.mp4,mosh pit dancing
00890.mp4,dancing charleston
02418.mp4,swing dancing
02776.mp4,tango dancing
02716.mp4,tango dancing
00947.mp4,dancing charleston
01831.mp4,robot dancing
00831.mp4,dancing charleston
01475.mp4,jumpstyle dancing
02538.mp4,swing dancing
00492.mp4,country line dancing
01102.mp4,dancing gangnam style
02269.mp4,square dancing
02789.mp4,tango dancing
00692.mp4,dancing ballet
02576.mp4,swing dancing
01465.mp4,jumpstyle dancing
01791.mp4,mosh pit dancing
00636.mp4,dancing ballet
01147.mp4,dancing gangnam style
01744.mp4,mosh pit dancing
02580.mp4,swing dancing
00999.mp4,dancing charleston
01419.mp4,jumpstyle dancing
02138.mp4,salsa dancing
02333.mp4,square dancing
01701.mp4,mosh pit dancing
01476.mp4,jumpstyle dancing
01007.mp4,dancing gangnam style
00781.mp4,dancing ballet
01159.mp4,dancing gangnam style
01577.mp4,jumpstyle dancing
02157.mp4,salsa dancing
01952.mp4,robot dancing
00031.mp4,belly dancing
02931.mp4,tap dancing
02355.mp4,square dancing
01980.mp4,robot dancing
01813.mp4,robot dancing
00431.mp4,country line dancing
01914.mp4,robot dancing
00152.mp4,belly dancing
02869.mp4,tap dancing
00986.mp4,dancing charleston
02469.mp4,swing dancing
02787.mp4,tango dancing
00989.mp4,dancing charleston
01062.mp4,dancing gangnam style
00229.mp4,breakdancing
02662.mp4,tango dancing
02656.mp4,tango dancing
01162.mp4,dancing gangnam style
00710.mp4,dancing ballet
02888.mp4,tap dancing
02551.mp4,swing dancing
01684.mp4,mosh pit dancing
01395.mp4,dancing macarena
02421.mp4,swing dancing
01500.mp4,jumpstyle dancing
00442.mp4,country line dancing
00571.mp4,country line dancing
00632.mp4,dancing ballet
00564.mp4,country line dancing
01211.mp4,dancing macarena
02998.mp4,tap dancing
02602.mp4,tango dancing
02819.mp4,tap dancing
02346.mp4,square dancing
02908.mp4,tap dancing
00083.mp4,belly dancing
02028.mp4,salsa dancing
02215.mp4,square dancing
01268.mp4,dancing macarena
02568.mp4,swing dancing
01160.mp4,dancing gangnam style
01933.mp4,robot dancing
02432.mp4,swing dancing
00752.mp4,dancing ballet
00894.mp4,dancing charleston
02015.mp4,salsa dancing
02903.mp4,tap dancing
02520.mp4,swing dancing
01016.mp4,dancing gangnam style
01626.mp4,mosh pit dancing
02537.mp4,swing dancing
01869.mp4,robot dancing
01084.mp4,dancing gangnam style
01424.mp4,jumpstyle dancing
02050.mp4,salsa dancing
01964.mp4,robot dancing
01397.mp4,dancing macarena
00358.mp4,breakdancing
02358.mp4,square dancing
02617.mp4,tango dancing
00794.mp4,dancing ballet
01708.mp4,mosh pit dancing
00812.mp4,dancing charleston
00826.mp4,dancing charleston
01221.mp4,dancing macarena
02627.mp4,tango dancing
01829.mp4,robot dancing
02035.mp4,salsa dancing
02089.mp4,salsa dancing
00291.mp4,breakdancing
00428.mp4,country line dancing
01262.mp4,dancing macarena
02315.mp4,square dancing
02704.mp4,tango dancing
00852.mp4,dancing charleston
00287.mp4,breakdancing
02241.mp4,square dancing
01260.mp4,dancing macarena
00420.mp4,country line dancing
01723.mp4,mosh pit dancing
02661.mp4,tango dancing
01364.mp4,dancing macarena
01828.mp4,robot dancing
00662.mp4,dancing ballet
00155.mp4,belly dancing
00075.mp4,belly dancing
00865.mp4,dancing charleston
01825.mp4,robot dancing
02159.mp4,salsa dancing
00118.mp4,belly dancing
01047.mp4,dancing gangnam style
01004.mp4,dancing gangnam style
01079.mp4,dancing gangnam style
01069.mp4,dancing gangnam style
00933.mp4,dancing charleston
00845.mp4,dancing charleston
01138.mp4,dancing gangnam style
02560.mp4,swing dancing
02400.mp4,swing dancing
01627.mp4,mosh pit dancing
01932.mp4,robot dancing
00955.mp4,dancing charleston
01920.mp4,robot dancing
